,0,1,2,3,count
0,Back,15som,05Twis,FREE,220
1,Back,15som,15Twis,FREE,122
2,Back,15som,25Twis,FREE,59
3,Back,15som,NoTwis,PIKE,251
4,Back,15som,NoTwis,TUCK,40
5,Back,25som,15Twis,PIKE,509
6,Back,25som,25Twis,PIKE,184
7,Back,25som,NoTwis,PIKE,960
8,Back,25som,NoTwis,TUCK,410
9,Back,2som,15Twis,FREE,206
10,Back,2som,25Twis,FREE,74
11,Back,35som,NoTwis,PIKE,153
12,Back,35som,NoTwis,TUCK,453
13,Back,3som,NoTwis,PIKE,42
14,Back,3som,NoTwis,TUCK,115
15,Back,Dive,NoTwis,PIKE,668
16,Back,Dive,NoTwis,TUCK,58
17,Forward,15som,1Twis,FREE,335
18,Forward,15som,2Twis,FREE,69
19,Forward,15som,NoTwis,PIKE,611
20,Forward,1som,NoTwis,PIKE,115
21,Forward,25som,1Twis,PIKE,688
22,Forward,25som,2Twis,PIKE,403
23,Forward,25som,3Twis,PIKE,68
24,Forward,25som,NoTwis,PIKE,525
25,Forward,25som,NoTwis,TUCK,48
26,Forward,35som,NoTwis,PIKE,1159
27,Forward,35som,NoTwis,TUCK,256
28,Forward,45som,NoTwis,TUCK,361
29,Forward,Dive,NoTwis,PIKE,321
30,Forward,Dive,NoTwis,STR,40
31,Inward,15som,NoTwis,PIKE,755
32,Inward,15som,NoTwis,TUCK,64
33,Inward,25som,NoTwis,PIKE,622
34,Inward,25som,NoTwis,TUCK,595
35,Inward,35som,NoTwis,TUCK,1066
36,Inward,Dive,NoTwis,PIKE,304
37,Reverse,15som,05Twis,FREE,75
38,Reverse,15som,15Twis,FREE,84
39,Reverse,15som,25Twis,FREE,60
40,Reverse,15som,35Twis,FREE,54
41,Reverse,15som,NoTwis,PIKE,153
42,Reverse,25som,15Twis,PIKE,145
43,Reverse,25som,NoTwis,PIKE,451
44,Reverse,25som,NoTwis,TUCK,552
45,Reverse,35som,NoTwis,TUCK,591
46,Reverse,Dive,NoTwis,PIKE,792
47,Reverse,Dive,NoTwis,TUCK,57
